district,population,placename,category,description,total19,total20,total21,total22,last12mos,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Other,Weapon Violations,43,48,32,20,22,123,41,-25.6,-48.8,-31.2,-46,116.2,129.7,86.5,59.5,110.8
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Robbery,Robbery Firearm,30,34,34,58,64,98,32.7,13.3,113.3,88.2,96,81.1,91.9,91.9,173,88.4
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Robbery,Robbery No Firearm,68,51,45,75,85,164,54.7,-33.8,25,88.9,55,183.8,137.8,121.6,229.7,147.8
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Sexual Assault,Rape,18,9,4,7,7,31,10.3,-77.8,-61.1,75,-32,48.6,24.3,10.8,18.9,27.8
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Theft,Theft from Vehicle,296,248,206,273,314,750,250,-30.4,6.1,52.4,26,800,670.3,556.8,848.6,675.7
01,37000,"Stadium District, Lower Moyamensing, Girard Estates and Navy Yard",Theft,Thefts,437,400,529,875,940,1366,455.3,21.1,115.1,77.7,106,1181.1,1081.1,1429.7,2540.5,1230.5
02,115000,Bustleton,Aggravated Assault,Aggravated Assault Firearm,80,137,130,118,133,347,115.7,62.5,66.2,2.3,15,69.6,119.1,113,115.7,100.6
02,115000,Bustleton,Aggravated Assault,Aggravated Assault No Firearm,212,215,211,156,173,638,212.7,-0.5,-18.4,-18,-19,184.3,187,183.5,150.4,185
02,115000,Bustleton,Burglary,Burglary Non-Residential,52,191,60,72,78,303,101,15.4,50,30,-23,45.2,166.1,52.2,67.8,87.8
02,115000,Bustleton,Burglary,Burglary Residential,167,123,170,124,152,460,153.3,1.8,-9,-10.6,-1,145.2,107,147.8,132.2,133.3
02,115000,Bustleton,Motor Vehicle Theft,Motor Vehicle Theft,94,95,432,674,748,621,207,359.6,695.7,73.1,261,81.7,82.6,375.7,650.4,180
02,115000,Bustleton,Murder,Homicide - Criminal,7,13,12,21,22,32,10.7,71.4,214.3,83.3,106,6.1,11.3,10.4,19.1,9.3
02,115000,Bustleton,Other,All Other Offenses,747,469,346,332,357,1562,520.7,-53.7,-52.2,3.2,-31,649.6,407.8,300.9,310.4,452.8
02,115000,Bustleton,Other,Arson,28,24,32,18,22,84,28,14.3,-21.4,-31.2,-21,24.3,20.9,27.8,19.1,24.3
02,115000,Bustleton,Other,Disorderly Conduct,13,4,5,9,10,22,7.3,-61.5,-23.1,100,37,11.3,3.5,4.3,8.7,6.3
02,115000,Bustleton,Other,DRIVING UNDER THE INFLUENCE,96,54,57,26,29,207,69,-40.6,-69.8,-49.1,-58,83.5,47,49.6,25.2,60
02,115000,Bustleton,Other,Embezzlement,25,13,9,23,23,47,15.7,-64,-8,155.6,46,21.7,11.3,7.8,20,13.7
02,115000,Bustleton,Other,Forgery and Counterfeiting,8,3,11,19,22,22,7.3,37.5,175,100,201,7,2.6,9.6,19.1,6.3
02,115000,Bustleton,Other,Fraud,515,447,541,527,576,1503,501,5,11.8,6.5,15,447.8,388.7,470.4,500.9,435.7
02,115000,Bustleton,Other,Gambling Violations,4,0,0,0,0,4,1.3,-100,-100,NA,-100,3.5,0,0,0,1.1
02,115000,Bustleton,Other,Liquor Law Violations,4,4,2,2,2,10,3.3,-50,-50,0,-39,3.5,3.5,1.7,1.7,2.9
02,115000,Bustleton,Other,Narcotic / Drug Law Violations,144,323,263,92,114,730,243.3,82.6,-20.8,-56.7,-53,125.2,280.9,228.7,99.1,211.6
02,115000,Bustleton,Other,Offenses Against Family and Children,3,3,3,6,6,9,3,0,100,100,100,2.6,2.6,2.6,5.2,2.6
02,115000,Bustleton,Other,Other Assaults,1137,904,1201,1203,1318,3242,1080.7,5.6,15.9,9.7,22,988.7,786.1,1044.3,1146.1,939.7
02,115000,Bustleton,Other,Other Sex Offenses (Not Commercialized),50,43,55,46,53,148,49.3,10,6,-3.6,8,43.5,37.4,47.8,46.1,42.9
02,115000,Bustleton,Other,Prostitution and Commercialized Vice,5,1,1,2,2,7,2.3,-80,-60,100,-13,4.3,0.9,0.9,1.7,2
02,115000,Bustleton,Other,Public Drunkenness,1,0,0,0,0,1,0.3,-100,-100,NA,-100,0.9,0,0,0,0.3
02,115000,Bustleton,Other,Receiving Stolen Property,2,2,16,23,26,20,6.7,700,1200,62.5,288,1.7,1.7,13.9,22.6,5.8
02,115000,Bustleton,Other,Vandalism/Criminal Mischief,747,726,626,608,675,2099,699.7,-16.2,-9.6,7.8,-4,649.6,631.3,544.3,587,608.4
02,115000,Bustleton,Other,Weapon Violations,60,98,110,81,97,268,89.3,83.3,61.7,-11.8,9,52.2,85.2,95.7,84.3,77.7
02,115000,Bustleton,Robbery,Robbery Firearm,105,117,189,211,253,411,137,80,141,33.9,85,91.3,101.7,164.3,220,119.1
02,115000,Bustleton,Robbery,Robbery No Firearm,138,111,128,147,160,377,125.7,-7.2,15.9,25,27,120,96.5,111.3,139.1,109.3
02,115000,Bustleton,Sexual Assault,Rape,57,53,31,31,36,141,47,-45.6,-36.8,16.1,-23,49.6,46.1,27,31.3,40.9
02,115000,Bustleton,Theft,Theft from Vehicle,820,712,645,733,829,2177,725.7,-21.3,1.1,28.5,14,713,619.1,560.9,720.9,631
02,115000,Bustleton,Theft,Thefts,1308,1105,1459,1816,1990,3872,1290.7,11.5,52.1,36.4,54,1137.4,960.9,1268.7,1730.4,1122.3
03,93000,Whitman,Aggravated Assault,Aggravated Assault Firearm,73,60,62,64,68,195,65,-15.1,-6.8,9.7,5,78.5,64.5,66.7,73.1,69.9
03,93000,Whitman,Aggravated Assault,Aggravated Assault No Firearm,187,165,175,153,166,527,175.7,-6.4,-11.2,-5.1,-6,201.1,177.4,188.2,178.5,188.9
03,93000,Whitman,Burglary,Burglary Non-Residential,115,119,106,127,145,340,113.3,-7.8,26.1,36.8,28,123.7,128,114,155.9,121.8
03,93000,Whitman,Burglary,Burglary Residential,191,122,107,112,127,420,140,-44,-33.5,18.7,-9,205.4,131.2,115.1,136.6,150.5
03,93000,Whitman,Motor Vehicle Theft,Motor Vehicle Theft,68,80,283,379,422,431,143.7,316.2,520.6,49.1,194,73.1,86,304.3,453.8,154.5
03,93000,Whitman,Murder,Homicide - Criminal,4,5,14,13,14,23,7.7,250,250,0,82,4.3,5.4,15.1,15.1,8.3
03,93000,Whitman,Other,All Other Offenses,1617,1170,588,362,395,3375,1125,-63.6,-75.6,-32.8,-65,1738.7,1258.1,632.3,424.7,1209.7
03,93000,Whitman,Other,Arson,11,15,15,14,15,41,13.7,36.4,36.4,0,9,11.8,16.1,16.1,16.1,14.7
03,93000,Whitman,Other,Disorderly Conduct,36,7,26,21,26,69,23,-27.8,-27.8,0,13,38.7,7.5,28,28,24.7
03,93000,Whitman,Other,DRIVING UNDER THE INFLUENCE,157,66,49,35,39,272,90.7,-68.8,-75.2,-20.4,-57,168.8,71,52.7,41.9,97.5
03,93000,Whitman,Other,Embezzlement,43,18,13,10,13,74,24.7,-69.8,-69.8,0,-47,46.2,19.4,14,14,26.6
03,93000,Whitman,Other,Forgery and Counterfeiting,17,16,13,10,11,46,15.3,-23.5,-35.3,-15.4,-28,18.3,17.2,14,11.8,16.5
03,93000,Whitman,Other,Fraud,439,382,388,315,358,1209,403,-11.6,-18.5,-7.7,-11,472,410.8,417.2,384.9,433.3
03,93000,Whitman,Other,Liquor Law Violations,31,3,9,4,4,43,14.3,-71,-87.1,-55.6,-72,33.3,3.2,9.7,4.3,15.4
03,93000,Whitman,Other,Narcotic / Drug Law Violations,196,72,38,46,50,306,102,-80.6,-74.5,31.6,-51,210.8,77.4,40.9,53.8,109.7
03,93000,Whitman,Other,Offenses Against Family and Children,5,2,5,2,2,12,4,0,-60,-60,-50,5.4,2.2,5.4,2.2,4.3
03,93000,Whitman,Other,Other Assaults,881,826,885,769,862,2592,864,0.5,-2.2,-2.6,-0,947.3,888.2,951.6,926.9,929
03,93000,Whitman,Other,Other Sex Offenses (Not Commercialized),48,38,25,37,39,111,37,-47.9,-18.8,56,5,51.6,40.9,26.9,41.9,39.8
03,93000,Whitman,Other,Prostitution and Commercialized Vice,26,3,2,3,3,31,10.3,-92.3,-88.5,50,-71,28,3.2,2.2,3.2,11.1
03,93000,Whitman,Other,Public Drunkenness,1,0,0,3,3,1,0.3,-100,200,NA,900,1.1,0,0,3.2,0.3
03,93000,Whitman,Other,Receiving Stolen Property,0,0,13,27,30,13,4.3,NA,NA,130.8,598,0,0,14,32.3,4.6
03,93000,Whitman,Other,Vandalism/Criminal Mischief,564,561,517,668,720,1642,547.3,-8.3,27.7,39.3,32,606.5,603.2,555.9,774.2,588.5
03,93000,Whitman,Other,Weapon Violations,66,55,56,49,52,177,59,-15.2,-21.2,-7.1,-12,71,59.1,60.2,55.9,63.4
03,93000,Whitman,Robbery,Robbery Firearm,82,52,89,84,100,223,74.3,8.5,22,12.4,35,88.2,55.9,95.7,107.5,79.9
03,93000,Whitman,Robbery,Robbery No Firearm,178,118,107,127,139,403,134.3,-39.9,-21.9,29.9,3,191.4,126.9,115.1,149.5,144.4
03,93000,Whitman,Sexual Assault,Rape,30,18,32,24,24,80,26.7,6.7,-20,-25,-10,32.3,19.4,34.4,25.8,28.7
03,93000,Whitman,Theft,Theft from Vehicle,750,752,789,1196,1326,2291,763.7,5.2,76.8,68.1,74,806.5,808.6,848.4,1425.8,821.2
03,93000,Whitman,Theft,Thefts,1353,1245,1436,1866,2048,4034,1344.7,6.1,51.4,42.6,52,1454.8,1338.7,1544.1,2202.2,1445.9
19,86000,"Overbrook, Wynnefield and Overbrook Park",Aggravated Assault,Aggravated Assault Firearm,221,315,296,252,282,832,277.3,33.9,27.6,-4.7,2,257,366.3,344.2,327.9,322.4
19,86000,"Overbrook, Wynnefield and Overbrook Park",Aggravated Assault,Aggravated Assault No Firearm,363,406,358,279,317,1127,375.7,-1.4,-12.7,-11.5,-16,422.1,472.1,416.3,368.6,436.9
19,86000,"Overbrook, Wynnefield and Overbrook Park",Burglary,Burglary Non-Residential,76,218,63,71,81,357,119,-17.1,6.6,28.6,-32,88.4,253.5,73.3,94.2,138.4
19,86000,"Overbrook, Wynnefield and Overbrook Park",Burglary,Burglary Residential,299,233,247,207,233,779,259.7,-17.4,-22.1,-5.7,-10,347.7,270.9,287.2,270.9,302
19,86000,"Overbrook, Wynnefield and Overbrook Park",Motor Vehicle Theft,Motor Vehicle Theft,120,138,429,565,649,687,229,257.5,440.8,51.3,183,139.5,160.5,498.8,754.7,266.3
19,86000,"Overbrook, Wynnefield and Overbrook Park",Murder,Homicide - Criminal,26,34,35,28,31,95,31.7,34.6,19.2,-11.4,-2,30.2,39.5,40.7,36,36.9
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,All Other Offenses,2775,874,737,538,601,4386,1462,-73.4,-78.3,-18.5,-59,3226.7,1016.3,857,698.8,1700
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Arson,22,25,33,19,20,80,26.7,50,-9.1,-39.4,-25,25.6,29.1,38.4,23.3,31
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Disorderly Conduct,9,16,14,13,13,39,13,55.6,44.4,-7.1,0,10.5,18.6,16.3,15.1,15.1
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,DRIVING UNDER THE INFLUENCE,162,90,81,38,46,333,111,-50,-71.6,-43.2,-59,188.4,104.7,94.2,53.5,129.1
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Embezzlement,42,17,7,10,12,66,22,-83.3,-71.4,71.4,-45,48.8,19.8,8.1,14,25.6
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Forgery and Counterfeiting,13,4,9,7,7,26,8.7,-30.8,-46.2,-22.2,-20,15.1,4.7,10.5,8.1,10.1
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Fraud,657,683,685,404,445,2025,675,4.3,-32.3,-35,-34,764,794.2,796.5,517.4,784.9
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Liquor Law Violations,10,2,10,5,6,22,7.3,0,-40,-40,-18,11.6,2.3,11.6,7,8.5
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Narcotic / Drug Law Violations,625,273,110,138,142,1008,336,-82.4,-77.3,29.1,-58,726.7,317.4,127.9,165.1,390.7
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Offenses Against Family and Children,19,15,10,4,6,44,14.7,-47.4,-68.4,-40,-59,22.1,17.4,11.6,7,17.1
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Other Assaults,2023,1938,2026,1895,2106,5987,1995.7,0.1,4.1,3.9,6,2352.3,2253.5,2355.8,2448.8,2320.6
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Other Sex Offenses (Not Commercialized),61,36,36,44,49,133,44.3,-41,-19.7,36.1,11,70.9,41.9,41.9,57,51.5
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Prostitution and Commercialized Vice,2,0,1,2,3,3,1,-50,50,200,200,2.3,0,1.2,3.5,1.2
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Public Drunkenness,0,0,5,2,2,5,1.7,NA,NA,-60,18,0,0,5.8,2.3,2
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Receiving Stolen Property,3,3,41,42,49,47,15.7,1266.7,1533.3,19.5,212,3.5,3.5,47.7,57,18.3
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Vagrancy/Loitering,5,0,1,0,1,6,2,-80,-80,0,-50,5.8,0,1.2,1.2,2.3
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Vandalism/Criminal Mischief,944,963,993,876,983,2900,966.7,5.2,4.1,-1,2,1097.7,1119.8,1154.7,1143,1124.1
19,86000,"Overbrook, Wynnefield and Overbrook Park",Other,Weapon Violations,192,286,290,202,224,768,256,51,16.7,-22.8,-12,223.3,332.6,337.2,260.5,297.7
19,86000,"Overbrook, Wynnefield and Overbrook Park",Robbery,Robbery Firearm,138,103,155,131,154,396,132,12.3,11.6,-0.6,17,160.5,119.8,180.2,179.1,153.5
19,86000,"Overbrook, Wynnefield and Overbrook Park",Robbery,Robbery No Firearm,166,137,87,94,107,390,130,-47.6,-35.5,23,-18,193,159.3,101.2,124.4,151.2
19,86000,"Overbrook, Wynnefield and Overbrook Park",Sexual Assault,Rape,71,46,44,34,37,161,53.7,-38,-47.9,-15.9,-31,82.6,53.5,51.2,43,62.4
19,86000,"Overbrook, Wynnefield and Overbrook Park",Theft,Theft from Vehicle,524,444,461,582,657,1429,476.3,-12,25.4,42.5,38,609.3,516.3,536,764,553.8
19,86000,"Overbrook, Wynnefield and Overbrook Park",Theft,Thefts,1210,1075,1164,1277,1428,3449,1149.7,-3.8,18,22.7,24,1407,1250,1353.5,1660.5,1336.9
22,77000,Strawberry Mansion and Stanton,Aggravated Assault,Aggravated Assault Firearm,237,346,405,331,374,988,329.3,70.9,57.8,-7.7,14,307.8,449.4,526,485.7,427.7
22,77000,Strawberry Mansion and Stanton,Aggravated Assault,Aggravated Assault No Firearm,475,477,429,364,401,1381,460.3,-9.7,-15.6,-6.5,-13,616.9,619.5,557.1,520.8,597.8
22,77000,Strawberry Mansion and Stanton,Burglary,Burglary Non-Residential,51,187,121,88,103,359,119.7,137.3,102,-14.9,-14,66.2,242.9,157.1,133.8,155.5
22,77000,Strawberry Mansion and Stanton,Burglary,Burglary Residential,588,519,441,417,471,1548,516,-25,-19.9,6.8,-9,763.6,674,572.7,611.7,670.1
22,77000,Strawberry Mansion and Stanton,Motor Vehicle Theft,Motor Vehicle Theft,108,184,611,821,900,903,301,465.7,733.3,47.3,199,140.3,239,793.5,1168.8,390.9
22,77000,Strawberry Mansion and Stanton,Murder,Homicide - Criminal,33,56,71,47,54,160,53.3,115.2,63.6,-23.9,1,42.9,72.7,92.2,70.1,69.2
22,77000,Strawberry Mansion and Stanton,Other,All Other Offenses,1452,723,694,636,710,2869,956.3,-52.2,-51.1,2.3,-26,1885.7,939,901.3,922.1,1241.9
22,77000,Strawberry Mansion and Stanton,Other,Arson,34,62,49,35,39,145,48.3,44.1,14.7,-20.4,-19,44.2,80.5,63.6,50.6,62.7
22,77000,Strawberry Mansion and Stanton,Other,Disorderly Conduct,28,19,20,14,15,67,22.3,-28.6,-46.4,-25,-33,36.4,24.7,26,19.5,29
22,77000,Strawberry Mansion and Stanton,Other,DRIVING UNDER THE INFLUENCE,197,127,120,45,54,444,148,-39.1,-72.6,-55,-64,255.8,164.9,155.8,70.1,192.2
22,77000,Strawberry Mansion and Stanton,Other,Embezzlement,9,5,2,5,5,16,5.3,-77.8,-44.4,150,-6,11.7,6.5,2.6,6.5,6.9
22,77000,Strawberry Mansion and Stanton,Other,Forgery and Counterfeiting,9,4,4,9,10,17,5.7,-55.6,11.1,150,75,11.7,5.2,5.2,13,7.4
22,77000,Strawberry Mansion and Stanton,Other,Fraud,633,458,444,270,304,1535,511.7,-29.9,-52,-31.5,-41,822.1,594.8,576.6,394.8,664.5
22,77000,Strawberry Mansion and Stanton,Other,Gambling Violations,47,5,0,0,0,52,17.3,-100,-100,NA,-100,61,6.5,0,0,22.5
22,77000,Strawberry Mansion and Stanton,Other,Liquor Law Violations,6,5,7,2,2,18,6,16.7,-66.7,-71.4,-67,7.8,6.5,9.1,2.6,7.8
22,77000,Strawberry Mansion and Stanton,Other,Narcotic / Drug Law Violations,582,316,147,172,209,1045,348.3,-74.7,-64.1,42.2,-40,755.8,410.4,190.9,271.4,452.3
22,77000,Strawberry Mansion and Stanton,Other,Offenses Against Family and Children,5,9,11,3,6,25,8.3,120,20,-45.5,-28,6.5,11.7,14.3,7.8,10.8
22,77000,Strawberry Mansion and Stanton,Other,Other Assaults,1957,1784,2180,1918,2141,5921,1973.7,11.4,9.4,-1.8,8,2541.6,2316.9,2831.2,2780.5,2563.2
22,77000,Strawberry Mansion and Stanton,Other,Other Sex Offenses (Not Commercialized),54,48,75,61,72,177,59,38.9,33.3,-4,22,70.1,62.3,97.4,93.5,76.6
22,77000,Strawberry Mansion and Stanton,Other,Prostitution and Commercialized Vice,3,1,1,1,1,5,1.7,-66.7,-66.7,0,-41,3.9,1.3,1.3,1.3,2.2
22,77000,Strawberry Mansion and Stanton,Other,Public Drunkenness,23,1,0,4,4,24,8,-100,-82.6,NA,-50,29.9,1.3,0,5.2,10.4
22,77000,Strawberry Mansion and Stanton,Other,Receiving Stolen Property,0,1,21,44,46,22,7.3,NA,NA,119,530,0,1.3,27.3,59.7,9.5
22,77000,Strawberry Mansion and Stanton,Other,Vandalism/Criminal Mischief,1275,1184,1258,1168,1288,3717,1239,-1.3,1,2.4,4,1655.8,1537.7,1633.8,1672.7,1609.1
22,77000,Strawberry Mansion and Stanton,Other,Weapon Violations,196,294,287,244,261,777,259,46.4,33.2,-9.1,1,254.5,381.8,372.7,339,336.4
22,77000,Strawberry Mansion and Stanton,Robbery,Robbery Firearm,208,147,193,244,284,548,182.7,-7.2,36.5,47.2,55,270.1,190.9,250.6,368.8,237.3
22,77000,Strawberry Mansion and Stanton,Robbery,Robbery No Firearm,254,220,177,205,222,651,217,-30.3,-12.6,25.4,2,329.9,285.7,229.9,288.3,281.8
22,77000,Strawberry Mansion and Stanton,Sexual Assault,Rape,85,70,78,61,67,233,77.7,-8.2,-21.2,-14.1,-14,110.4,90.9,101.3,87,100.9
22,77000,Strawberry Mansion and Stanton,Theft,Theft from Vehicle,962,842,902,984,1065,2706,902,-6.2,10.7,18.1,18,1249.4,1093.5,1171.4,1383.1,1171.4
22,77000,Strawberry Mansion and Stanton,Theft,Thefts,1450,1137,1385,1609,1741,3972,1324,-4.5,20.1,25.7,31,1883.1,1476.6,1798.7,2261,1719.5
24,67000,Richmond and Port Richmond,Aggravated Assault,Aggravated Assault Firearm,206,389,308,270,302,903,301,49.5,46.6,-1.9,0,307.5,580.6,459.7,450.7,449.3
24,67000,Richmond and Port Richmond,Aggravated Assault,Aggravated Assault No Firearm,476,448,424,347,377,1348,449.3,-10.9,-20.8,-11.1,-16,710.4,668.7,632.8,562.7,670.6
24,67000,Richmond and Port Richmond,Burglary,Burglary Non-Residential,85,284,83,131,149,452,150.7,-2.4,75.3,79.5,-1,126.9,423.9,123.9,222.4,224.9
24,67000,Richmond and Port Richmond,Burglary,Burglary Residential,192,166,150,153,167,508,169.3,-21.9,-13,11.3,-1,286.6,247.8,223.9,249.3,252.7
24,67000,Richmond and Port Richmond,Motor Vehicle Theft,Motor Vehicle Theft,120,187,558,601,660,865,288.3,365,450,18.3,129,179.1,279.1,832.8,985.1,430.3
24,67000,Richmond and Port Richmond,Murder,Homicide - Criminal,27,60,75,51,62,162,54,177.8,129.6,-17.3,15,40.3,89.6,111.9,92.5,80.6
24,67000,Richmond and Port Richmond,Murder,Homicide - Justifiable,0,0,1,0,0,1,0.3,NA,NA,-100,-100,0,0,1.5,0,0.4
24,67000,Richmond and Port Richmond,Other,All Other Offenses,3596,1116,516,484,519,5228,1742.7,-85.7,-85.6,0.6,-70,5367.2,1665.7,770.1,774.6,2601
24,67000,Richmond and Port Richmond,Other,Arson,39,43,66,49,57,148,49.3,69.2,46.2,-13.6,16,58.2,64.2,98.5,85.1,73.6
24,67000,Richmond and Port Richmond,Other,Disorderly Conduct,429,364,62,26,26,855,285,-85.5,-93.9,-58.1,-91,640.3,543.3,92.5,38.8,425.4
24,67000,Richmond and Port Richmond,Other,DRIVING UNDER THE INFLUENCE,195,205,217,145,149,617,205.7,11.3,-23.6,-31.3,-28,291,306,323.9,222.4,307
24,67000,Richmond and Port Richmond,Other,Embezzlement,19,12,9,14,14,40,13.3,-52.6,-26.3,55.6,5,28.4,17.9,13.4,20.9,19.9
24,67000,Richmond and Port Richmond,Other,Forgery and Counterfeiting,11,10,4,3,4,25,8.3,-63.6,-63.6,0,-52,16.4,14.9,6,6,12.4
24,67000,Richmond and Port Richmond,Other,Fraud,481,417,336,235,262,1234,411.3,-30.1,-45.5,-22,-36,717.9,622.4,501.5,391,613.9
24,67000,Richmond and Port Richmond,Other,Gambling Violations,0,0,1,0,0,1,0.3,NA,NA,-100,-100,0,0,1.5,0,0.4
24,67000,Richmond and Port Richmond,Other,Liquor Law Violations,2,3,4,5,5,9,3,100,150,25,67,3,4.5,6,7.5,4.5
24,67000,Richmond and Port Richmond,Other,Narcotic / Drug Law Violations,2625,1431,1179,723,776,5235,1745,-55.1,-70.4,-34.2,-56,3917.9,2135.8,1759.7,1158.2,2604.5
24,67000,Richmond and Port Richmond,Other,Offenses Against Family and Children,12,11,4,6,7,27,9,-66.7,-41.7,75,-22,17.9,16.4,6,10.4,13.4
24,67000,Richmond and Port Richmond,Other,Other Assaults,1547,1342,1148,1078,1182,4037,1345.7,-25.8,-23.6,3,-12,2309,2003,1713.4,1764.2,2008.5
24,67000,Richmond and Port Richmond,Other,Other Sex Offenses (Not Commercialized),48,44,37,42,43,129,43,-22.9,-10.4,16.2,0,71.6,65.7,55.2,64.2,64.2
24,67000,Richmond and Port Richmond,Other,Prostitution and Commercialized Vice,199,68,17,85,91,284,94.7,-91.5,-54.3,435.3,-4,297,101.5,25.4,135.8,141.3
24,67000,Richmond and Port Richmond,Other,Public Drunkenness,73,26,6,0,0,105,35,-91.8,-100,-100,-100,109,38.8,9,0,52.2
24,67000,Richmond and Port Richmond,Other,Receiving Stolen Property,1,4,129,132,149,134,44.7,12800,14800,15.5,233,1.5,6,192.5,222.4,66.7
24,67000,Richmond and Port Richmond,Other,Vagrancy/Loitering,1,0,0,0,0,1,0.3,-100,-100,NA,-100,1.5,0,0,0,0.4
24,67000,Richmond and Port Richmond,Other,Vandalism/Criminal Mischief,734,764,701,631,694,2199,733,-4.5,-5.4,-1,-5,1095.5,1140.3,1046.3,1035.8,1094
24,67000,Richmond and Port Richmond,Other,Weapon Violations,201,274,387,276,302,862,287.3,92.5,50.2,-22,5,300,409,577.6,450.7,428.8
24,67000,Richmond and Port Richmond,Robbery,Robbery Firearm,149,169,185,218,252,503,167.7,24.2,69.1,36.2,50,222.4,252.2,276.1,376.1,250.3
24,67000,Richmond and Port Richmond,Robbery,Robbery No Firearm,298,298,259,266,297,855,285,-13.1,-0.3,14.7,4,444.8,444.8,386.6,443.3,425.4
24,67000,Richmond and Port Richmond,Sexual Assault,Rape,70,59,39,40,44,168,56,-44.3,-37.1,12.8,-21,104.5,88.1,58.2,65.7,83.6
24,67000,Richmond and Port Richmond,Theft,Theft from Vehicle,612,694,662,618,698,1968,656,8.2,14.1,5.4,6,913.4,1035.8,988.1,1041.8,979.1
24,67000,Richmond and Port Richmond,Theft,Thefts,1131,1074,1689,1534,1731,3894,1298,49.3,53.1,2.5,33,1688.1,1603,2520.9,2583.6,1937.3
25,68000,Kensington and Harrowgate,Aggravated Assault,Aggravated Assault Firearm,255,369,362,341,373,986,328.7,42,46.3,3,13,375,542.6,532.4,548.5,483.4
25,68000,Kensington and Harrowgate,Aggravated Assault,Aggravated Assault No Firearm,482,536,459,403,439,1477,492.3,-4.8,-8.9,-4.4,-11,708.8,788.2,675,645.6,724
25,68000,Kensington and Harrowgate,Burglary,Burglary Non-Residential,63,220,59,97,101,342,114,-6.3,60.3,71.2,-11,92.6,323.5,86.8,148.5,167.6
25,68000,Kensington and Harrowgate,Burglary,Burglary Residential,230,177,160,124,143,567,189,-30.4,-37.8,-10.6,-24,338.2,260.3,235.3,210.3,277.9
25,68000,Kensington and Harrowgate,Motor Vehicle Theft,Motor Vehicle Theft,130,211,539,590,652,880,293.3,314.6,401.5,21,122,191.2,310.3,792.6,958.8,431.3
25,68000,Kensington and Harrowgate,Murder,Homicide - Criminal,41,42,52,49,60,135,45,26.8,46.3,15.4,33,60.3,61.8,76.5,88.2,66.2
25,68000,Kensington and Harrowgate,Other,All Other Offenses,1314,844,597,685,752,2755,918.3,-54.6,-42.8,26,-18,1932.4,1241.2,877.9,1105.9,1350.4
25,68000,Kensington and Harrowgate,Other,Arson,41,51,65,53,56,157,52.3,58.5,36.6,-13.8,7,60.3,75,95.6,82.4,76.9
25,68000,Kensington and Harrowgate,Other,Disorderly Conduct,29,16,28,10,10,73,24.3,-3.4,-65.5,-64.3,-59,42.6,23.5,41.2,14.7,35.7
25,68000,Kensington and Harrowgate,Other,DRIVING UNDER THE INFLUENCE,178,186,238,112,124,602,200.7,33.7,-30.3,-47.9,-38,261.8,273.5,350,182.4,295.1
25,68000,Kensington and Harrowgate,Other,Embezzlement,14,8,5,14,14,27,9,-64.3,0,180,56,20.6,11.8,7.4,20.6,13.2
25,68000,Kensington and Harrowgate,Other,Forgery and Counterfeiting,11,3,4,4,4,18,6,-63.6,-63.6,0,-33,16.2,4.4,5.9,5.9,8.8
25,68000,Kensington and Harrowgate,Other,Fraud,410,381,298,218,240,1089,363,-27.3,-41.5,-19.5,-34,602.9,560.3,438.2,352.9,533.8
25,68000,Kensington and Harrowgate,Other,Gambling Violations,2,0,0,0,0,2,0.7,-100,-100,NA,-100,2.9,0,0,0,1
25,68000,Kensington and Harrowgate,Other,Liquor Law Violations,11,4,10,10,10,25,8.3,-9.1,-9.1,0,20,16.2,5.9,14.7,14.7,12.2
25,68000,Kensington and Harrowgate,Other,Narcotic / Drug Law Violations,1151,598,392,402,447,2141,713.7,-65.9,-61.2,14,-37,1692.6,879.4,576.5,657.4,1049.6
25,68000,Kensington and Harrowgate,Other,Offenses Against Family and Children,2,9,5,8,8,16,5.3,150,300,60,51,2.9,13.2,7.4,11.8,7.8
